"paint_id","brand","line","name","url_column","current_url","current_http_status","current_check_method","current_error","suggested_url","suggested_http_status","suggested_check_method","update_status","update_error"
"b07c2493-a4df-43ac-805a-a27d6cb49018","Vallejo","Model Air","German Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_268_german_grey.png","200","HEAD","","","","","not-applied",""
"1d5ac51f-740b-403f-bd22-05be6049db80","Vallejo","Model Air","German Red Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_271_german_red_brown.png","200","HEAD","","","","","not-applied",""
"8a8f7a4e-2dff-4a27-a9c4-c01d286eaa97","Vallejo","Model Air","Glossy Sea Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_300_glossy_sea_blue.png","200","HEAD","","","","","not-applied",""
"c050195d-bdec-4990-9c0d-8bf9b75d7825","Vallejo","Model Air","Gold (Metallic)","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_066_gold_metallic.png","200","HEAD","","","","","not-applied",""
"b4323f47-e493-4dce-8f81-8edf45278896","Vallejo","Model Air","Golden Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_032_golden_brown.png","200","HEAD","","","","","not-applied",""
"4783ac21-13e5-4ff8-ba56-53424d5dd6a6","Vallejo","Model Air","Gray Violet","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_128_gray_violet.png","200","HEAD","","","","","not-applied",""
"24ea6f61-0a8d-4815-87d2-74ce62edd0f6","Vallejo","Model Air","Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_329_green.png","200","HEAD","","","","","not-applied",""
"8a1efa00-4cdf-4055-9e0e-c278a3d7466e","Vallejo","Model Air","Green Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_020_green_brown.png","200","HEAD","","","","","not-applied",""
"44b285dc-2e62-4169-9012-fcfd6841e641","Vallejo","Model Air","Green Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_341_green_grey.png","200","HEAD","","","","","not-applied",""
"675705a5-b29f-486f-8585-fec9c0571c75","Vallejo","Model Air","Green RLM62","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_104_green_rlm62.png","200","HEAD","","","","","not-applied",""
"cccb9453-4262-43c2-8e08-a61f9ddaa04d","Vallejo","Model Air","Green RLM72","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_263_green_rlm72.png","200","HEAD","","","","","not-applied",""
"10132f5d-1a0a-4223-905c-0bfd932343a6","Vallejo","Model Air","Green RLM73","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_256_green_rlm73.png","200","HEAD","","","","","not-applied",""
"5c8b2ccf-9ab5-47cc-9db5-a8db6981c4e2","Vallejo","Model Air","Green Zinc Chrom.","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_094_green_zinc_chrom.png","200","HEAD","","","","","not-applied",""
"63f81a55-e0f3-43f3-b462-c436680293c7","Vallejo","Model Air","Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_047_grey.png","200","HEAD","","","","","not-applied",""
"3e08d72b-3c1c-418f-ac11-079cb4c9f7d4","Vallejo","Model Air","Grey Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_005_grey_blue.png","200","HEAD","","","","","not-applied",""
"a01f9104-dcbf-437c-87e8-e8acb420b9ef","Vallejo","Model Air","Grey Blue RLM84","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_103_grey_blue_rlm84.png","200","HEAD","","","","","not-applied",""
"b66e18b2-18fa-433d-92b3-d417c6a161b4","Vallejo","Model Air","Grey Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_340_grey_green.png","200","HEAD","","","","","not-applied",""
"5550a611-6f5d-445b-b7f2-fee88978b9fd","Vallejo","Model Air","Grey Green RLM74","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_258_grey_green_rlm74.png","200","HEAD","","","","","not-applied",""
"dd23ccad-964a-497a-9606-910e4691c0c9","Vallejo","Model Air","Grey RLM02","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_044_grey_rlm02.png","200","HEAD","","","","","not-applied",""
"be1e75af-ec5d-4cec-98e2-3d152821364c","Vallejo","Model Air","Grey Violet RLM75","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_259_grey_violet_rlm75.png","200","HEAD","","","","","not-applied",""
"2f594bf4-d335-4f92-a6d3-42eec0ec5c06","Vallejo","Model Air","Gunmetal (Metal.)","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_072_gunmetal_metal.png","200","HEAD","","","","","not-applied",""
"d20ca09a-56cd-428b-b416-be4fb94b1774","Vallejo","Model Air","Gunship Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_014_gunship_green.png","200","HEAD","","","","","not-applied",""
"a271cc8b-ad24-48b7-9a0a-facce5c98d2a","Vallejo","Model Air","Hemp","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_023_hemp.png","200","HEAD","","","","","not-applied",""
"97949e6c-3330-4f75-b3b6-133b3769b763","Vallejo","Model Air","Hull Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_039_hull_red.png","200","HEAD","","","","","not-applied",""
"52a88dd8-040d-45db-9607-84964089a910","Vallejo","Model Air","IAF Sand","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_327_iaf_sand.png","200","HEAD","","","","","not-applied",""
"93d53634-7fa3-4afe-88f3-9b463afcf14a","Vallejo","Model Air","IDF Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_113_idf_blue.png","200","HEAD","","","","","not-applied",""
"f5ade761-4f3d-4fc4-8cfe-8b124f9ada49","Vallejo","Model Air","IDF Sand Grey 73","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_141_idf_sand_grey_73.png","200","HEAD","","","","","not-applied",""
"903692fb-bcc0-4b98-99cb-69ef80cb08c2","Vallejo","Model Air","IDF Sinai Grey 82","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_142_idf_sinai_grey_82.png","200","HEAD","","","","","not-applied",""
"0357bb02-0bc4-45e0-bd16-40ae72ee336c","Vallejo","Model Air","IDF/IAF Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_126_idf_iaf_green.png","200","HEAD","","","","","not-applied",""
"db0890f7-20f8-48df-85fb-bf42bd9a0c7b","Vallejo","Model Air","IJA Chrome Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_135_ija_chrome_yellow.png","200","HEAD","","","","","not-applied",""
"b044d1ab-f278-45f3-8922-422e88528a53","Vallejo","Model Air","IJA Dark Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_285_ija_dark_green.png","200","HEAD","","","","","not-applied",""
"bd6b962a-a54f-44cd-bf76-3ee8ae342188","Vallejo","Model Air","IJA Earth Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_136_ija_earth_brown.png","200","HEAD","","","","","not-applied",""
"3f714e7e-0a17-494a-8869-f7fdc77715a2","Vallejo","Model Air","IJA Grey Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_326_ija_grey_green.png","200","HEAD","","","","","not-applied",""
"5574302a-6cd6-42bb-bd4e-c83392458d71","Vallejo","Model Air","IJA Khaki Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_287_ija_khaki_brown.png","200","HEAD","","","","","not-applied",""
"4ec373b6-d5ad-4dcb-ab43-7f68429d6df4","Vallejo","Model Air","IJA Light Grey Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_321_ija_light_grey_green.png","200","HEAD","","","","","not-applied",""
"f6c4dd83-1ec6-4bb5-bb6c-e96e006f11b2","Vallejo","Model Air","IJA Midouri Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_134_ija_midouri_green.png","200","HEAD","","","","","not-applied",""
"1b175296-8a21-48fa-af3d-64e3a7c42c1a","Vallejo","Model Air","IJA Olive Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_286_ija_olive_green.png","200","HEAD","","","","","not-applied",""
"56783506-3c82-422f-91a7-0a51f9f6d9ed","Vallejo","Model Air","IJN Ash Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_311_ijn_ash_grey.png","200","HEAD","","","","","not-applied",""
"5350dd4f-3ece-4dfb-be76-c65b37b68f32","Vallejo","Model Air","IJN Black Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_322_ijn_black_green.png","200","HEAD","","","","","not-applied",""
"353a709f-8ffd-4fcf-b596-8a4a7582383d","Vallejo","Model Air","IJN Deep Dark Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_310_ijn_deep_dark_green.png","200","HEAD","","","","","not-applied",""
"97b703a3-4337-47c5-aef2-8fc307462c39","Vallejo","Model Air","IJN Dk Black Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_325_ijn_dk_black_green.png","200","HEAD","","","","","not-applied",""
"3a90a66b-1471-45a3-b37f-112247ac01ed","Vallejo","Model Air","IJN Medium Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_312_ijn_medium_grey.png","200","HEAD","","","","","not-applied",""
"e27f96b0-ccb0-42fc-9a29-52cdbeb724d2","Vallejo","Model Air","Insignia White","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_279_insignia_white.png","200","HEAD","","","","","not-applied",""
"8808256f-7b7b-430c-bff0-4e92eb95db14","Vallejo","Model Air","Interior Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_010_interior_green.png","200","HEAD","","","","","not-applied",""
"bd41f1d3-04d2-40a2-8446-73080a07fc65","Vallejo","Model Air","Interior Grey Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_305_interior_grey_green.png","200","HEAD","","","","","not-applied",""
"70afffb2-3f0f-41c5-8dd0-236af129896c","Vallejo","Model Air","Intermediate Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_299_intermediate_blue.png","200","HEAD","","","","","not-applied",""
"b99fb35d-8254-4d69-9146-35e04824720a","Vallejo","Model Air","Ivory","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_075_ivory.png","200","HEAD","","","","","not-applied",""
"b2e45384-8eb1-474f-a494-4b6f62fd4ce1","Vallejo","Model Air","Ivory RLM05","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_106_ivory_rlm05.png","200","HEAD","","","","","not-applied",""
"33a64f73-0624-49dd-970a-da2096e9c94a","Vallejo","Model Air","JGSD Brown 3606","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_297_jgsd_brown_3606.png","200","HEAD","","","","","not-applied",""
"da245340-6359-4c91-975a-99f8a89813ad","Vallejo","Model Air","Khaki Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_024_khaki_brown.png","200","HEAD","","","","","not-applied",""
"27adf65e-9075-4630-abbc-eb2d3c71c86c","Vallejo","Model Air","Khaki Green Num. 3","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_330_khaki_green_num_3.png","200","HEAD","","","","","not-applied",""
"8ad0bc76-241a-4a03-94dc-710c9f8d7677","Vallejo","Model Air","Light Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_328_light_blue.png","200","HEAD","","","","","not-applied",""
"6c842dcd-9e5d-4de4-ae0d-68ca6a4a397c","Vallejo","Model Air","Light Blue RLM65","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_255_light_blue_rlm65.png","200","HEAD","","","","","not-applied",""
"f9d70538-aecb-4b82-9e85-577ac73f3ac3","Vallejo","Model Air","Light Blue RLM76","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_257_light_blue_rlm76.png","200","HEAD","","","","","not-applied",""
"a5924e24-6f89-4f9d-9b1b-4056875922b1","Vallejo","Model Air","Light Blue RLM78","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_101_light_blue_rlm78.png","200","HEAD","","","","","not-applied",""
"8b227837-fa4b-4e74-ac55-a60ebd739868","Vallejo","Model Air","Light Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_027_light_brown.png","200","HEAD","","","","","not-applied",""
"d7d643d6-b0b2-4e21-b5a3-bc03893b971d","Vallejo","Model Air","Light Gray","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_050_light_gray.png","200","HEAD","","","","","not-applied",""
"6fe45555-85fa-4e47-a6a6-9382e154c12e","Vallejo","Model Air","Light Green Chrom.","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_006_light_green_chrom.png","200","HEAD","","","","","not-applied",""
"e989b524-56bd-40fc-a903-c63e7d6775aa","Vallejo","Model Air","Light Green RLM25","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_267_light_green_rlm25.png","200","HEAD","","","","","not-applied",""
"ea9d4a09-1280-458e-a290-98f151a2db4b","Vallejo","Model Air","Light Green RLM82","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_022_light_green_rlm82.png","200","HEAD","","","","","not-applied",""
"46e9f497-c4aa-4ec3-969e-7fc937ae56d4","Vallejo","Model Air","Light Grey RLM63","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_260_light_grey_rlm63.png","200","HEAD","","","","","not-applied",""
"5dc42639-6b04-4dd9-8500-1fc8a68809a6","Vallejo","Model Air","Light Gull Gray","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_121_light_gull_gray.png","200","HEAD","","","","","not-applied",""
"3a7e9f04-3a5f-4f74-b0c6-41bebe7f81a0","Vallejo","Model Air","Light Olive","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_247_light_olive.png","200","HEAD","","","","","not-applied",""
"6f510cf3-b040-4acc-b471-dfbd10d5017e","Vallejo","Model Air","Light Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_086_light_red.png","200","HEAD","","","","","not-applied",""
"332130c8-7d0f-4940-a7c7-cebc7601180c","Vallejo","Model Air","Light Rust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_129_light_rust.png","200","HEAD","","","","","not-applied",""
"fe71b547-31c9-4df8-898b-07411838d58d","Vallejo","Model Air","Light Sea Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_089_light_sea_blue.png","200","HEAD","","","","","not-applied",""
"10984e0a-8b2e-48b3-a5d7-27d451b1d5e4","Vallejo","Model Air","Loam Beige","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_245_loam_beige.png","200","HEAD","","","","","not-applied",""
"9d6e34ba-78ab-4a31-b257-1ecbfa3b6094","Vallejo","Model Air","M495 Light Gray","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_298_m495_light_gray.png","200","HEAD","","","","","not-applied",""
"52b9ee8b-546b-4664-af81-148d9b1d9a39","Vallejo","Model Air","Mahogany","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_036_mahogany.png","200","HEAD","","","","","not-applied",""
"89896b8a-e051-411d-8f12-bf2671f064ab","Vallejo","Model Air","Med. Gunship Gray","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_097_med_gunship_gray.png","200","HEAD","","","","","not-applied",""
"9b260d34-e465-4f9a-a0bb-666d00cbbae6","Vallejo","Model Air","Medium Gray","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_114_medium_gray.png","200","HEAD","","","","","not-applied",""
"1618de6b-b597-4b1a-ad78-67a55326617e","Vallejo","Model Air","Medium Olive","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_092_medium_olive.png","200","HEAD","","","","","not-applied",""
"8ca7371e-5b67-4701-b79a-f967e66a70a4","Vallejo","Model Air","Medium Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_002_medium_yellow.png","200","HEAD","","","","","not-applied",""
"c1dbe03b-6532-4f53-9de6-2f7d8c79a738","Vallejo","Model Air","Middle Stone","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_031_middle_stone.png","200","HEAD","","","","","not-applied",""
"a61f3faf-4596-4043-ac9e-3f6cd15c6aa0","Vallejo","Model Air","Mud Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_037_mud_brown.png","200","HEAD","","","","","not-applied",""
"3425b291-7a47-40cb-b4cc-d43d0ccadd5c","Vallejo","Model Air","N. 41 Dk Olive Drab","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_316_n_41_dk_olive_drab.png","200","HEAD","","","","","not-applied",""
"669d1f8c-9d8a-4b9b-8e5b-17dad42fc614","Vallejo","Model Air","NATO Black","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_251_nato_black.png","200","HEAD","","","","","not-applied",""
"7d30b231-66d6-4dbf-820a-66a4d880deef","Vallejo","Model Air","NATO Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_249_nato_brown.png","200","HEAD","","","","","not-applied",""
"6baa668c-7182-4e71-b473-06523be8d375","Vallejo","Model Air","NATO Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_093_nato_green.png","200","HEAD","","","","","not-applied",""
"a28e79bd-1281-4786-948d-9f455bc54d3c","Vallejo","Model Air","Neutral Gray","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_051_neutral_gray.png","200","HEAD","","","","","not-applied",""
"93cbe8c7-69fa-4f11-a5d8-d0c3815a47d4","Vallejo","Model Air","Ocean Gray","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_273_ocean_gray.png","200","HEAD","","","","","not-applied",""
"362e7ad9-affe-4e7a-8da0-dda26ac250ec","Vallejo","Model Air","Ochre","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_081_ochre.png","200","HEAD","","","","","not-applied",""
"88a61f71-2166-41f1-b2cc-2f5ead57d74c","Vallejo","Model Air","Off-White","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_270_off_white.png","200","HEAD","","","","","not-applied",""
"38253cff-d591-44fb-bd62-bc45307fe6d8","Vallejo","Model Air","Olive Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/vallejo/model_air/71_007_olive_green.png","200","HEAD","","","","","not-applied",""
